5	I loved this recipe .
5	This is absolutely fantastic
4	This is an ol'time favorite
4	wonderful and it works ! !
5	One more is never enough .
5	This chicken rocked the house !
5	pudding heavy cream evaporated milk
5	yummmy yummmy yummm (=
4	I thought these were pretty good
5	These were simply fantastic !
5	It was delicious
5	This soup is wonderful !
5	gr8 ! ! ! !
5	This dish is superb !
5	yum ! ! ! !
4	These were pretty good ! !
5	Family liked , thanks !
5	My whole family loved this !
5	The recipe was very good
5	These are restaurant quality !
5	I could live on this .
5	darlene loves this its elviras recipe
5	This had great flavor !
5	Simple things are the best !
5	this is great love it
5	My husband always request this .
5	This is the real deal .
5	My husband loves this receipe
5	yummers !
5	We totally loved these burgers !
5	L also love baking
5	GREAT RECIPE ! Thank you !
5	Fantastic I used bread flour
5	This recipe is absolutely fantastic !
5	Wow , just simply amazing !
4	We Liked this thanks
5	yum , thanks for sharing
5	These were decadent and easy .
5	These came out great !
2	that was nt bad
5	Good ! ! !
4	The whole family loved this !
5	l love corn
5	Perfect ... thank you
5	kittencals strikes again . Excellent
5	delightful ! !
5	L love salmon
5	I LOVE this recipe !
5	Great ! Thanks for sharing .
5	These are terrific .
5	They came out perfect .
5	Delicious . Actually makes 10 .
5	This is SALSA !
5	The loaf turned out nicely !
5	Omg !
5	These are the BEST ! Roxygirl
5	It did freeze well .
5	This was FABULOUS ! ! !
3	okay i guess
5	Twas delish . Thanks ! !
5	AMAZING ! enough said !
5	it 's great !
5	anything withjalapenos is mmmmmmmm good
5	DELICIOUS ! !
5	This recipe rocks ! ! !
1	Vinegar taste was too strong
5	Ummmmm .... lemony .
5	Just like GRANNYS . A+
5	100 % thank you
4	This was delicious ! Thanks !
5	These are delish ! !
5	  i loved these .dee
5	These were top notch !
5	This is wonderful-
5	This was good and easy !
5	just like when I was little
5	These were perfect ! !
5	Thanks ! These were GREAT !
5	Excellent , no left overs !
5	delish ! Thanks !
5	mmmmm yummy .
5	Definitely a hit !
5	THIS WAS INCREDIBLE ! !
4	it was very good
5	This recipe is fantastic !
5	yum yum
5	We love this recipe
5	Wonderful ! Thank you !
5	I certainly do
5	We loved this will make again
5	Simply delicious ... thank you
4	I will try this ! Pat
4	This was pretty good .
5	WOW this is the bomb
4	such a naughty treat !
5	This is one delicious dish !
2	This tatses great with fruit
5	This is the best recipe ever
5	This is soooo delicious Thanks Rebecca
5	Excelente ! ! !
5	This sounds delish !
5	This worked great . Thanks .
5	This worked wonderfully thanks !
5	It worked perfectly ! Thanks !
2	did nt turn out very well
5	Yahoo ! !
1	not the best
5	My family LOVES these cookies
5	This is soooo good !
5	This is good !
5	This pie is awesome !
5	GREAT !
5	Everyone loved this ! !
5	They melt in your mouth !
3	This recipe was okay .
5	Yummmmm .
5	It was easy and very yummy
5	Delicious , enough said .
5	It 's oh so YUMMY !
5	sooooo good ! thank you .
5	tasty ! thanks for sharing !
4	My son loved this !
5	These cookies are simply delicious !
5	These turned out delicious !
3	The flavor was very rich
5	Wonderful . Thanks .
5	I 'm hooked :)
5	Voila !
5	i ADORE this ! !
5	terrific recipe ! thoroughly enjoyed it
5	Good ! ! ! !
5	awsome !
1	I thought this was awful .
3	It was ok . Simple .
5	lemon makes perfection
5	Great find . Thank you !
5	i love your recipe
5	mmmmmmmmmmm YUM ! ! !
5	we love these ! ! !
5	OMG ! These are the best
5	these were great !
5	Yum ! Delicious !
5	It will brighten your day
5	My son loved making these !
5	Uh - mazing !
5	Fantastic . Thanks
5	OMNOMNOMNOM these are delicious .
5	They are SOOOOOOO GOOOOOODD
5	This is absolutely great !
5	they 're awesome period .
5	What is the cream chesse for
5	This was SOOO GOOD !
5	It was very good .
4	this is rreallyy nice ..
5	I will do this again .
5	It was very Yummy ! !
4	These were really good .
5	Very Yummy ! Kid approved .
4	Mouth Watering ...
5	terrific !
1	I followed every step to the
5	wow this recipe rocks .. TY
5	I love bierocks !
5	This looks delicious :)
5	I love it , great recipe
5	The pie was absolutely delicious !
5	Great recipe ! loved it !
1	This had absolutely no flavor .
5	this looks delicious
5	Yummyy :)
5	Perfect . Thank you .
1	MHHMMM YES I LUVV beans
5	Perfect ! thanks so much
4	It came out great !
5	This is fabulous !
5	A must try
5	hmmmm very tasty i love it
3	This was ok , nothing special
5	delish ! thankyou for another keeper
4	The end result was tasty !
5	this was really good
5	It 's delicious .
5	These look and sound delicious !
5	this was SO delicious !
5	these brownies were bomb diggidy doodle
5	This really helps .
5	Very tasty ! Thanks KeyWee !
5	This rice saved my marriage .
5	This was delicious . Thanks
5	The ingredients say it all ...
4	spot on !
5	whoo - hoo this was great
5	Excellent . Thanks Lisa .
5	Omg ! ! Aaaamazing ! !
5	The gravy was so delicious !
5	Yum yum yum !
5	super great and fast Thank You
4	I really enjoyed this dish !
5	I added a little garlic BAM
5	This dip was super good !
3	it was good soup ...
5	This recipe was AMAZING !
5	This came out amazing !
5	wow great meatloaf
5	I quite agree queen Astro pirate
5	these are so flavorful loved them
4	meh it was allright
5	Winner !
4	yummy . thanks !
5	breading is especially yummy !
5	Excellent ! Thanks
5	everyone really liked it !
5	Mmmm Mmmm !
4	My kids loved them .
5	ohhhh yeah
5	My family loved it
5	This is pretty good ! !
5	Just like Tim 's !
5	this is a very good recipe
5	Awesome . thanks !
5	This method is so easy !
5	awsome ! ! !
5	Love this , I add mushrooms
5	Perfect . thank you !
5	I love these ! !
5	Delicious ! Great recipe .
5	Amazing ! ! ! Enough said
3	This was ok
5	Oh Yeah !
5	We loved these cookies !
2	I was n't impressed : [
5	This turned out AWESOME !
1	Flavors did n't jive .
5	Great ! Thanks
5	Very nice , thank you !
5	excellent recipe . Love it !
5	This recipe is mouth watering !
5	wow kitten this is the bomb.dee
5	I Love It
5	testing , looks yummy !
4	that was a good cake
5	We Loved this recipe . Thanks
5	What a delicious recipe .
1	the ingredients are expensive
5	they are so good
5	Absolutely wonderful ! ! Thank you
5	My family loved these ! Thanks
4	Yup , I like this
5	This is great ! Thank you
5	I love fresh Garlic Bread !
3	it was oright that 's all
5	all I can say is wow
5	very authentic . thank you
5	This was yummy
5	hubby ate the whole thing !
5	This was great . Thanks .
5	what an easy breakfast good flavor
5	This was excellent . Thanks
1	This was horrible . Sorry .
5	It was great .
5	awesome , I love quinoa
5	This is really good .
5	it was really good :)
5	I truly was in heaven !
3	cool , it sounds great !
5	Yum ! These are fantastic !
5	Yummmers !
5	Dave ! This was awesome !
5	The marinade was great .
5	Fantastic , we loved this .
5	Definitely the best ! !
1	Can you can this sauce ?
5	The garlic smells so wonderful !
5	Just what I needed . Thanks
4	it roks
4	taste was great !
5	we loved this !
5	Delicious ! :)
5	Even turnip haters love this !
5	Entire family loves this
5	Excellent Flavor ! Thank you !
5	Lovely recipe turned out great .
5	these are awesome potatoes
5	Easy . Thanks !
1	it was not to good
4	Great recipe really loved it .
5	what a hit ...
4	We love hash !
5	Amazing ! Yum !
5	Delicious is all I can say
4	Scrumptious ! !
5	Excellent recipe ! Thank you ..
5	My daughter loved it ! !
5	This recipe is amazing !
5	These are just wonderful !
4	I like this shot
5	Deeeelishhhh ! ! ! !
5	wow ! chocolious !
5	Yumm~ These cookies are delisous~
5	Well , alright alright alright ...
5	it 's a good recipe
5	Yum Loved the salmon .
5	I just love this recipe !
5	Delicious did not change a thing
5	these are good
5	peanut butter + chocolate = win
5	These were amazing
5	these are delicious ! ! !
5	This is REALLY GOOD SALAD !
5	mMMMM mMMmmm .... perfect
5	I 'm hooked !
4	What ... No Bacon ?
4	Yummy i love it & lt;3
5	Delish ! Thank you .
5	Yep , 10 stars !
5	The skin was so good .
5	sugar is listed twice
5	my famly loved it
5	I simply love it !
5	These were amazing ! ! !
5	I love Italian
5	Nice job Stella .
5	This is soooooooo good .
1	Nope .
5	This recipe tastes really yummy !
5	I added 1 large yellow onion
5	delicious no ham though ?
5	My family LOVES this recipe !
5	very good , thank you .
5	Yumm It Worked Perfectly
4	great mates loved them
3	I liked this !
5	Um um good !
5	Kids loved them
5	Butter is better
5	This is SOOOOOO yummy :)
5	The family loved this !
5	These are addictive !
5	Yummers !
5	This sounds great .
5	Unbelievably delicious ! Thank you !
5	Awesome ! THANK YOU !
5	I used 153 proof Grain alcohol
3	I like it
5	This was very very good !
2	It was O.K.
5	this looks good ! ! !
5	We really enjoy this recipe .
5	What great Burgers .
5	This looks and sounds delicious !
5	this makes a tasty appetizer .
5	I forgot to rate =)
5	This was fantastic . Thanks .
5	Delicious . Thank you Theresa .
4	Liked !
5	Fabulous everyone loved it .
5	yum :D I love this gravy
5	it tasted perfect
5	Grrrrrrrrrrrrrreat !
5	my family loved it !
5	These were excellent .
5	Delicious ! ! ! Thanks .
5	I really love this recipe
3	We liked this rice- thanks !
5	We just loved it !
5	very tasty ... I loved this
5	family loved this on triscuits
5	Yum ! Definitely a keeper .
5	It was perfect !
5	What a Great Idea !
5	This was a awesome dessert .
5	great recipe I loved it
5	awsome . Thanks !
5	It is good !
5	These muffins are sooo good !
5	Easy , tasty&fast . Thanks
5	husband loved this ! ! !
5	I used Carolans .
3	Nice shortcut take on spanikopita
5	how good tasting is this.zwt9
5	Husband LOVED this !
5	Easy . Excellent .
5	Yum yum .
4	Family really enjoyed these !
5	i use vodka instead of bourboon
5	Delicious!!!!!!what more can I say !
5	WE LOVED this ! ! !
5	sauce was sooo good !
5	My family really liked this recipe
5	So easy , it&#039;s amazing
5	Wow just wow
5	Deeeelicious ! !
2	Ok .
5	This recipe is SOOOOOOO delicious !
5	These are taste - tastic !
2	It was an okay meal .
5	Wow great taste .
5	A keeper < br/>It works
5	This is quite addicting ! !
5	wonderful thank you !
5	Everyone loved this !
5	The taste is delicious ! MAB
5	Oh my god ..........
5	Yummy ! THanks Kittencal ..
5	These are fantastic ! ! !
5	great , delicous
5	Perfect , thank you !
5	These are excellent .
5	Delicious ! I baked mine .
5	AWESOME !
5	Yep , this is amazing .
5	super good , thank you
4	my family loves this easy lasagna
5	way to go mom to rose
5	Mummm ! Thanks
5	This was wonderful ! Thanks !
5	very informative ! Thank you !
5	They were delightful
5	The flavor is so delicious !
5	AMAZING .. I loved it .
5	Amazing , yummy , Thank you
5	Very nice made with Chambord .
4	This is a verry good dip
5	We loved it ! !
5	We relly enjoyed this one;thanks
5	Delishous !
5	its great love the sauce
5	These are DELICIOUS ! Thanks !
5	I strongly recommend these !
5	Awesome thanks ! ! ! !
5	This as absolutely delicious .
5	great cake i love it
4	Wow ! Rich & delicious .
5	This looks so wonderful !
5	Oh YUM ! ! ! !
5	This works GREAT ! !
5	It worked . Thank you .
1	I would n't recommend
4	My husband loved them !
5	Just the thing !
5	My DH loved this .
5	This was great ..........
5	The family liked it !
5	Yummo ! !
3	The recipe was bland tasting .
5	Just delicious ! Loved it .
1	I 'm allergy to rice
5	Yummy ! Yummy !
5	my golden retriever loves these !
5	delicous I love it
5	Kids loved it
4	I enjoyed this as well ...
5	easy and i love it !
5	I liked it , yummy !
5	These are SO good !
3	The meat came out tough .
5	Great Recipe ! Love it !
1	just not the real thing ...
5	Great recipe ! Try it !
5	Great job Josee !
5	Everyone here loved it !
4	making now looks good
5	All gone !
5	Awsome cornbread thank you .
5	Excellent ! ! Thanks ! !
5	These pancakes are amazing !
5	great drink loved this
5	Killer !
5	excellent ! Thanks !
5	Ultimate ! Everyone loves This
5	This is Great !
5	Great , They were DELICIOUS .
5	It is so delicious !
1	This recipe didn&#039;t taste nice
5	It was a hit !
5	This is absolutly delicious
5	This chicken was mouthwatering !
5	Fire ? ?
5	What a great dip !
4	my family loved this !
5	This soup was delicious !
5	added chipotle it was great !
5	This was awesome ! ? ?
5	This is the best website
3	i 've had better .
3	Ammmmmmmmm ........ i like it
5	It was a \
5	This really is great salsa .
5	Excellent flavor ! Bueno !
5	Great , these are perfect .
5	DEEEE - LISH!!!!!HIGHLY RECOMMEND .
5	It was so good
5	It Was Great
5	This is an awesome cake !
5	Bliss !
5	Great ! Dressing is wonderful !
5	Delicious ! Will make again!Thanks !
5	This dressing is the best !
4	Dressing is delightful ! Thanks !
5	These chips are great !
3	Sauce was nice .
5	Fabulous ! ! 5 stars
5	DH loved it , thanks
5	Delicious . Everyone loved them .
5	Yum Yum ! ! ! !
5	This looks extremely delicious .
5	deeeelicious !
4	tasty .
5	Yum ! Yum !
5	This looks terrific !
5	Flavor was delicious !
3	This came out really good !
5	what s good diggity dogs
5	Incredible ! Absolutely loved it !
5	Yep . This is it !
5	its good ! ! thank you
5	this is a great custard dessert
5	It 's simply wonderful !
5	I just love this recipes .
4	great easy recipe loved it
5	My husband adored this quiche
5	Yummy . Thanks Chrissy :)
5	These were awesome , thanks !
5	I can&#039;t wait to try this
5	We really liked them !
5	Fabulous Thank you !
2	this recipe is unintelligible ....
5	This rocked !
5	Sooo good ! Thank you (:
1	Not a good one .
5	MArvelous sums it up !
5	These were simple and yummy !
5	These are really yummy rolls !
5	MMMMMMM Need I say more ?
5	This is absolutely delicious !
5	This was just wonderful . :)
5	I&#039;ll try it !
5	5 stars is not enough !
5	Excellent ! Turned out perfect !
5	Wow , wonderful EXCELLENT ....
5	Amazing ! ! Loved them ....
5	You know it . :)
5	GREAT ! ! thanks
5	This really works ... Really :)
5	WoW ! ! !
5	This is very good and easy
4	The mister really liked this .
5	This bread was incredible .
5	Good . Thanks for sharing .
5	YUUMM !
5	My childcare kids loved them !
4	Not my favorite .
5	I will definatly make again .
5	Thumbs up!!!:d
5	Nice job Chef ! Delicious !
5	Amazing dish ! LOVE IT :)
4	The kiddos loved it !
5	great option thank you !
5	These were fabulous ! ! !
5	good ! ! !
5	This taste so good !
5	excellent ! ! !
1	Honey is not vegan .
5	Simply fantastic ! Thank you .
5	I luv this !
5	Beautiful thank you
5	these turned out very good thanks
5	i loved it
5	i love the taste
5	This was really delicious .
5	These are rediculous .
5	Hi Uncle Roger ! Unbelievable !
5	  i liked this alot .dee
5	Delicious . Thank you
5	darlene likes these cookies
5	Holy Cow Good ! ! !
1	My microwave caught on fire .
5	Mush goooood .
5	Awesome ! I love this
1	Chicken was dryed .
5	wonderful . dh loved it thanks
5	These were very yummy !
3	This was decent .
5	I loved it ! ! !
5	They are beautiful ! ! !
5	yay i love crossonts
5	This recipe is SO good
5	really easy tasted great love smoothies
4	Cute ! Thanks for sharing !
5	Great . Wife had seconds .
5	My family just loves this sauce
5	Over the top good !
5	These are absolutely delicious thank you
5	This is amazing
5	These are the greatest muffins .
5	I quiet agree charlotte
5	DEEEEEEEEEEEEEElicious ! ! !
5	Great idea ! Worked well !
5	These were wonderfull !
5	Yup , it was yumminess .
5	Deeeelish ! ! !
5	Deeelicious !
4	Soooo yummm
4	These are pretty good !
4	This is an amazing recipe ...
5	This is delicous ! YUM
5	Very good ... thank you !
5	OMG delicious !
5	even my kids liked this one
1	Omg .
5	WOW ! Sooo yummy !
5	These are Wonderfull , thank you
5	Extremely tasty ! Thank you !
3	Guests liked this recipe
5	My favorite was the Bernaise .
4	yum :)
5	Quick and easy ..... tastes great
5	Buddha approves .
5	this is perfect !
5	Yum yum yum
5	This was delish
5	This was so simple
5	This was delicious . thank you
5	Excellent ! Family favorite
5	sue has this recipe its good
5	decadent , man .
5	That was super good thank you
5	everyone loved it ! ! !
5	Yummyyy ! ! !
5	great ! ! !
3	This cake tastes great :)
5	My whole family adores these !
5	Delicious . Needs no alterations !
5	Bravo . Bravo .
5	This was great ! Very Sweet
5	I would not change this recipe
5	Awesome ...... added red wine
5	Mmmmm .... nummies ....
5	It 's a keeper
5	We Loved it !
1	Not it .
5	This is the best .
5	YUM ! Enough said !
5	delicious ! thanks for posting !
5	This was AWESOME ! !
5	These are good !
5	Kids loved it !
5	The photo is stunning ! !
5	Sure is delicious . Love it
5	Yummy ! Definitely a keeper !
5	We loved this glaze !
5	Excellent ! Thank You !
5	Delish ! Awesome !
5	i did like it lol dee
1	ingredient list is confusing
5	it was delicous
5	delicious , thanks !
5	These cookies were surprisingly delicious !
5	wow ! ! ! !
5	These are good vegan cupcakes .
5	Deeeelish !
5	Przepyszne ! ! !
5	This WAS quick and easy .
5	This is seriously amazing .
5	This is yummy !
5	This is wonderful bread !
5	This was so delicious !
5	we LOVE this marinade !
5	This is a good looking meal
5	This was great ! Delicious !
4	We enjoyed this very much .
5	This recipe sounds delicious ! !
5	This was my 1st cake
5	Yummmmmm !
5	i love it its the bbbeeesssttt
5	They turned out simply awesome !
5	Julius 's secrets unlocked !
5	what a great idea mate
5	This was excellent
5	It worked great ! !
5	This combo was amazing !
5	Cherry sauce is the best !
5	This tastes awesome !
3	They were ok
1	It was a meal .
1	rubbery ... beurk ! never again
5	Yummy Yummy Yummy ! ! !
5	We loved these Halloween sandwiches !
5	These are outstanding !
5	I grew up on these.:- )
5	wow great drink
5	You said it - awesome !
5	Could nt ask for better
5	These freeze beautifully !
5	wow this is awesome
4	This sounds delish ... must try
5	Yum thanks !
5	Oh yummiest
5	This stuff is amazing !
5	this sounds awesome
5	I. Love . These .
5	Next Christmas must try
5	This is great ! ! :)
5	Wow fantastic
5	Phenomenal ! !
5	i love this soup ! !
4	it was delicious .
5	this recipe is mind blowing .
5	My husband loved these !
5	would nt change a thing
5	Yumyumyum !
5	Terrific cookie ! Thanks
5	These wre great ! !
5	All gone ! !
5	Exellent !
5	Great recipe , really enjoyed it
5	Oh WOW!;-D
5	This is sooo good !
5	Perfect , enough said .
5	this looks really yummy thanks
5	Great ! Great ! Great !
5	sometimes simple really is best !
5	This is a tasty classic .
5	This is an excellent recipe .
5	simple its delicious i know
5	It is a good recipe .
4	Everyone liked it :)
5	I enjoyed this very much !
4	These are just great !
5	We loved it , thanks .
3	It was just ok .
5	It was okay
5	it was scrumptious
5	Jami . I quite agree
5	i liked it
4	mmmm .... YUM
5	Delish ! ? ?
3	This was different .
5	My family loved these .
5	Fantabulous ! !
5	Delicious ! Thanks Kim
5	my family loved it
1	what a waste of ingredients
5	fast easy tastes great zwt9
5	I 'm speechless !
5	wow great dish
2	These are really plain
5	Great snack ! Loved it !
5	Everyone loved it . Thanks !
5	Deeeeeelish !
5	Very tasty , thank you .
5	Added bacon , chicken ,
2	Recipe turned out dry
5	awsome awsome
5	Oh these are GOOOOOOD !
5	This tasted delicious !
5	Wonderful Thank you ! !
5	tasty !
5	These cupcakes are amazing .
5	My family really liked this
5	This was a nice pie
5	wow i love this dee
5	I post a foto
1	I love the cupcake
5	It sounds great !
5	OHHHHHhhhhhh YAAAAAaaaaa !
5	everyone loved this !
5	how many muffins does this make
4	Would premade pizza dough work ?
5	It&#039;s was so good ...
5	My boys loved it
5	My Girlfriend loved this .
5	Nice salad . Thank you !
4	Husband loved it . thanks
5	Yum . ' Nuf said .
5	Omg .... yumm - oo
5	Everyone loved them !
5	absolutely delicious ! THANK YOU !
5	Delicious , we enjoyed these !
5	Whole family loved it !
4	This is pretty tasty .
3	can i use a dehydrator
4	this is good bread
5	These were so good thanks
5	The recipe is spot on .
5	i liked this alot .dee
5	Very helpful ! Thank you !
1	Bad ca n't eat
5	Bacon makes everything fabulous !
5	I liked it !
5	I like it !
5	bf liked it .
5	The whole family loves these !
5	Loos delicious , must try !
5	Mmmm yummy ! !
5	Amazing ! Absolutly LOVED it !
5	it was amazing ! ! !
5	Yumminess ! ! ! ... giggles
5	Baking could n't be easier
2	This is so incredibly bland ...
5	This was amazing
4	Good recipe . Thank you .
5	My BF loved this !
5	Great . I omitted the sugar
1	It was really bad
4	This disappeared at our house .
1	I will try it tonight
5	My daughter loves these .
5	These were a hit ! !
1	Why was my post rejected ?
5	THE BEST ! Thank you !
5	These cookies are delicious !
5	it 's really work ..
5	Our kids love it .
5	Mmmmm .
5	We liked it so much !
5	Fantastic ! ! Thanks Linda
5	Awesome ! Everyone loves this !
5	this is good and easy
1	ha bieeeeeeeeeeeeeeeeeer
5	Excellent ! ! So Easy .
5	This rub , rocks
2	Very thin followed recipe any ideas
4	its mouth watering
4	They were great .
5	My family LOVED it .
4	We call it Timpana Mapleleaf
5	very nice spread had on burgers
5	Yum , thanks for sharing !
5	This turned out pretty good .
4	Yummy ! ! ! Thanks
5	Delicious ! :) Thank you !
3	We really liked this recipe .
5	this is delicious !
4	How long to you store this
5	This was excellent and easy !
5	gret loved them
5	this is delicious
3	That was ok
5	These cookies were delicious !
5	This is easy and yummy Thanks
5	My kids loved it .
5	Puala Dean Rocks !
5	AWESOME ! !
5	This worked fantastically !
5	This was very very good .
5	Amaaaaazzzziiiinnnngggg ! :)
5	Deee - lish !
5	This was fantastic .
5	those are super good .. thanks
5	this is the best ...............
1	Velveeta ? ? ? No .
1	whop the hell likes avocado
5	these are great and so easy
4	These were really great ...
4	That was some TASTY Chicken
2	Ok good
3	The topping made the cake .
5	Amazing , thanks !
5	I&#039;ll be making this tonight !
5	This recipe made beautiful cookies .
5	We really liked these sandwiches !
5	The name says it all .
4	This was awesome ! Joan Loof
5	This recipe was wonderful .
5	i lovee it
5	Delish - its a keeper .
5	I loved this
4	This sounds wonderful !
5	Just like momma makes !
5	This is a keeper ! !
5	Peggy , this is a
4	It was awesome . ...
5	darlene loved these
3	It was alright taste bitter
5	Tasty , thanks !
5	Yum , delicious !
4	These are sweet like lollies !
4	These are sweet and yummy !
4	Tasty . Thank you .
5	Yummm the ginger is perfect .
5	We really enjoyed this one .
5	This marinade is AMAZING !
3	This recipe was flavorless .
5	thnx !
5	This is most excellent !
5	Dericious !
4	This was pretty good ! Thanks
2	it 's ok .
2	Not for our family at all
5	TEST but YUM !
5	These are killer ! !
5	Excellent ! We loved these !
5	This is a great idea .
4	A perfect summer sidedish .
5	yum - o !
5	mmmm !
4	it was ok and good
5	Wonderful recipe . Loved it .
5	husband enjoyed this very much !
5	We loved this ! Keeper !
5	these are a nice easy cookie
5	Perfect . Thank you !
5	We absolutely loved this recipe
5	great pie liked it alot
5	I just loved these
5	sauce was sweet and pleasant ...
5	This was awesome ! !
5	i love it is so good
5	Deeeeeliciousssssss !
5	These were great . Thanks !
4	it was fun to make
5	Great recipe ! Tasted wonderful .
